2072

34 35 30 0.5 0 100,34326899
34 36 30 0.5 0 100,34326900
34 37 30 0.5 0 100,34326901
34 38 30 0.5 0 100,34326902
34 39 30 0.5 100 0,34326903
34 21 31 0.5 100 0,34331886
34 22 31 0.5 100 0,34331887
34 23 31 0.5 0 100,34331888
34 24 31 0.5 0 100,34331889
34 25 31 0.5 0 100,34331890
34 26 31 0.5 0 100,34331891
34 27 31 0.5 0 100,34331892
34 28 31 0.5 0 100,34331893
34 29 31 0.5 0 100,34331894
34 30 31 0.5 0 100,34331895
34 31 31 0.5 0 100,34331896
34 32 31 0.5 0 100,34331897
34 33 31 0.5 0 100,34331898
34 34 31 0.5 0 100,34331899
34 35 31 0.5 0 100,34331900
34 36 31 0.5 0 100,34331901
34 37 31 0.5 0 100,34331902
34 38 31 0.5 100 0,34331903
34 39 31 0.5 100 0,34331904
34 21 32 0.5 100 0,34336887
34 22 32 0.5 100 0,34336888
34 23 32 0.5 0 100,34336889
34 24 32 0.5 0 100,34336890
34 25 32 0.5 0 100,34336891
34 26 32 0.5 0 100,34336892
34 27 32 0.5 0 100,34336893
34 28 32 0.5 0 100,34336894
34 29 32 0.5 0 100,34336895
34 30 32 0.5 0 100,34336896
34 31 32 0.5 0 100,34336897
34 32 32 0.5 0 100,34336898
34 33 32 0.5 0 100,34336899
34 34 32 0.5 0 100,34336900
34 35 32 0.5 0 100,34336901
34 36 32 0.5 0 100,34336902
34 37 32 0.5 0 100,34336903
34 38 32 0.5 100 0,34336904
34 39 32 0.5 100 0,34336905
34 21 33 0.5 100 0,34341888
34 22 33 0.5 100 0,34341889
34 23 33 0.5 0 100,34341890
34 24 33 0.5 0 100,34341891
34 25 33 0.5 0 100,34341892
34 26 33 0.5 0 100,34341893
34 27 33 0.5 0 100,34341894
34 28 33 0.5 0 100,34341895
34 29 33 0.5 0 100,34341896
34 30 33 0.5 0 100,34341897
34 31 33 0.5 0 100,34341898
34 32 33 0.5 0 100,34341899
34 33 33 0.5 0 100,34341900
34 34 33 0.5 0 100,34341901
34 35 33 0.5 0 100,34341902
34 36 33 0.5 0 100,34341903
34 37 33 0.5 0 100,34341904
34 38 33 0.5 100 0,34341905
34 39 33 0.5 100 0,34341906
34 21 34 0.5 100 0,34346889
34 22 34 0.5 100 0,34346890
34 23 34 0.5 100 0,34346891
34 24 34 0.5 0 100,34346892
34 25 34 0.5 0 100,34346893
34 26 34 0.5 0 100,34346894
34 27 34 0.5 0 100,34346895
34 28 34 0.5 0 100,34346896
34 29 34 0.5 0 100,34346897
34 30 34 0.5 0 100,34346898
34 31 34 0.5 0 100,34346899
34 32 34 0.5 0 100,34346900
34 33 34 0.5 0 100,34346901
34 34 34 0.5 0 100,34346902
34 35 34 0.5 0 100,34346903
34 36 34 0.5 0 100,34346904
34 37 34 0.5 100 0,34346905
34 38 34 0.5 100 0,34346906
34 39 34 0.5 100 0,34346907
34 22 35 0.5 100 0,34351891
34 23 35 0.5 100 0,34351892
34 24 35 0.5 0 100,34351893
34 25 35 0.5 0 100,34351894
34 26 35 0.5 0 100,34351895
34 27 35 0.5 0 100,34351896
34 28 35 0.5 0 100,34351897
34 29 35 0.5 0 100,34351898
34 30 35 0.5 0 100,34351899
34 31 35 0.5 0 100,34351900
34 32 35 0.5 0 100,34351901
34 33 35 0.5 0 100,34351902
34 34 35 0.5 0 100,34351903
34 35 35 0.5 0 100,34351904
34 36 35 0.5 0 100,34351905
34 37 35 0.5 100 0,34351906
34 38 35 0.5 100 0,34351907
34 23 36 0.5 100 0,34356893
34 24 36 0.5 100 0,34356894
34 25 36 0.5 0 100,34356895
34 26 36 0.5 0 100,34356896
34 27 36 0.5 0 100,34356897
34 28 36 0.5 0 100,34356898
34 29 36 0.5 0 100,34356899
34 30 36 0.5 0 100,34356900
34 31 36 0.5 0 100,34356901
34 32 36 0.5 0 100,34356902
34 33 36 0.5 0 100,34356903
34 34 36 0.5 0 100,34356904
34 35 36 0.5 0 100,34356905
34 36 36 0.5 100 0,34356906
34 37 36 0.5 100 0,34356907
34 24 37 0.5 100 0,34361895
34 25 37 0.5 100 0,34361896
34 26 37 0.5 100 0,34361897
34 27 37 0.5 0 100,34361898
34 28 37 0.5 0 100,34361899
34 29 37 0.5 0 100,34361900
34 30 37 0.5 0 100,34361901
34 31 37 0.5 0 100,34361902
34 32 37 0.5 0 100,34361903
34 33 37 0.5 0 100,34361904
34 34 37 0.5 100 0,34361905
34 35 37 0.5 100 0,34361906
34 36 37 0.5 100 0,34361907
34 25 38 0.5 100 0,34366897
34 26 38 0.5 100 0,34366898
34 27 38 0.5 100 0,34366899
34 28 38 0.5 100 0,34366900
34 29 38 0.5 100 0,34366901
34 30 38 0.5 0 100,34366902
34 31 38 0.5 100 0,34366903
34 32 38 0.5 100 0,34366904
34 33 38 0.5 100 0,34366905
34 34 38 0.5 100 0,34366906
34 35 38 0.5 100 0,34366907
34 26 39 0.5 100 0,34371899
34 27 39 0.5 100 0,34371900
34 28 39 0.5 100 0,34371901
34 29 39 0.5 100 0,34371902
34 30 39 0.5 100 0,34371903
34 31 39 0.5 100 0,34371904
34 32 39 0.5 100 0,34371905
34 33 39 0.5 100 0,34371906
34 34 39 0.5 100 0,34371907
35 28 21 0.5 100 0,35287084
35 29 21 0.5 100 0,35287085
35 30 21 0.5 100 0,35287086
35 31 21 0.5 100 0,35287087
35 32 21 0.5 100 0,35287088
35 26 22 0.5 100 0,35292083
35 27 22 0.5 100 0,35292084
35 28 22 0.5 100 0,35292085
35 29 22 0.5 100 0,35292086
35 30 22 0.5 100 0,35292087
35 31 22 0.5 100 0,35292088
35 32 22 0.5 100 0,35292089
35 33 22 0.5 100 0,35292090
35 34 22 0.5 100 0,35292091
35 24 23 0.5 100 0,35297082
35 25 23 0.5 100 0,35297083
35 26 23 0.5 100 0,35297084
35 27 23 0.5 100 0,35297085
35 28 23 0.5 0 100,35297086
35 29 23 0.5 0 100,35297087
35 30 23 0.5 0 100,35297088
35 31 23 0.5 0 100,35297089
35 32 23 0.5 0 100,35297090
35 33 23 0.5 100 0,35297091
35 34 23 0.5 100 0,35297092
35 35 23 0.5 100 0,35297093
35 36 23 0.5 100 0,35297094
35 23 24 0.5 100 0,35302082
35 24 24 0.5 100 0,35302083
35 25 24 0.5 100 0,35302084
35 26 24 0.5 0 100,35302085
35 27 24 0.5 0 100,35302086
35 28 24 0.5 0 100,35302087
35 29 24 0.5 0 100,35302088
35 30 24 0.5 0 100,35302089
35 31 24 0.5 0 100,35302090
35 32 24 0.5 0 100,35302091
35 33 24 0.5 0 100,35302092
35 34 24 0.5 0 100,35302093
35 35 24 0.5 100 0,35302094
35 36 24 0.5 100 0,35302095
35 37 24 0.5 100 0,35302096
35 23 25 0.5 100 0,35307083
35 24 25 0.5 100 0,35307084
35 25 25 0.5 0 100,35307085
35 26 25 0.5 0 100,35307086
35 27 25 0.5 0 100,35307087
35 28 25 0.5 0 100,35307088
35 29 25 0.5 0 100,35307089
35 30 25 0.5 0 100,35307090
35 31 25 0.5 0 100,35307091
35 32 25 0.5 0 100,35307092
35 33 25 0.5 0 100,35307093
35 34 25 0.5 0 100,35307094
35 35 25 0.5 0 100,35307095
35 36 25 0.5 100 0,35307096
35 37 25 0.5 100 0,35307097
35 22 26 0.5 100 0,35312083
35 23 26 0.5 100 0,35312084
35 24 26 0.5 0 100,35312085
35 25 26 0.5 0 100,35312086
35 26 26 0.5 0 100,35312087
35 27 26 0.5 0 100,35312088
35 28 26 0.5 0 100,35312089
35 29 26 0.5 0 100,35312090
35 30 26 0.5 0 100,35312091
35 31 26 0.5 0 100,35312092
35 32 26 0.5 0 100,35312093
35 33 26 0.5 0 100,35312094
35 34 26 0.5 0 100,35312095
35 35 26 0.5 0 100,35312096
35 36 26 0.5 0 100,35312097
35 37 26 0.5 100 0,35312098
35 38 26 0.5 100 0,35312099
35 22 27 0.5 100 0,35317084
35 23 27 0.5 100 0,35317085
35 24 27 0.5 0 100,35317086
35 25 27 0.5 0 100,35317087
35 26 27 0.5 0 100,35317088
35 27 27 0.5 0 100,35317089
35 28 27 0.5 0 100,35317090
35 29 27 0.5 0 100,35317091
35 30 27 0.5 0 100,35317092
35 31 27 0.5 0 100,35317093
35 32 27 0.5 0 100,35317094
35 33 27 0.5 0 100,35317095
35 34 27 0.5 0 100,35317096
35 35 27 0.5 0 100,35317097
35 36 27 0.5 0 100,35317098
35 37 27 0.5 100 0,35317099
35 38 27 0.5 100 0,35317100
35 21 28 0.5 100 0,35322084
35 22 28 0.5 100 0,35322085
35 23 28 0.5 0 100,35322086
35 24 28 0.5 0 100,35322087
35 25 28 0.5 0 100,35322088
35 26 28 0.5 0 100,35322089
35 27 28 0.5 0 100,35322090
35 28 28 0.5 0 100,35322091
35 29 28 0.5 0 100,35322092
35 30 28 0.5 0 100,35322093
35 31 28 0.5 0 100,35322094
35 32 28 0.5 0 100,35322095
35 33 28 0.5 0 100,35322096
35 34 28 0.5 0 100,35322097
35 35 28 0.5 0 100,35322098
35 36 28 0.5 0 100,35322099
35 37 28 0.5 0 100,35322100
35 38 28 0.5 100 0,35322101
35 39 28 0.5 100 0,35322102
35 21 29 0.5 100 0,35327085
35 22 29 0.5 100 0,35327086
35 23 29 0.5 0 100,35327087
35 24 29 0.5 0 100,35327088
35 25 29 0.5 0 100,35327089
35 26 29 0.5 0 100,35327090
35 27 29 0.5 0 100,35327091
35 28 29 0.5 0 100,35327092
35 29 29 0.5 0 100,35327093
35 30 29 0.5 0 100,35327094
35 31 29 0.5 0 100,35327095
35 32 29 0.5 0 100,35327096
35 33 29 0.5 0 100,35327097
35 34 29 0.5 0 100,35327098
35 35 29 0.5 0 100,35327099
35 36 29 0.5 0 100,35327100
35 37 29 0.5 0 100,35327101
35 38 29 0.5 100 0,35327102
35 39 29 0.5 100 0,35327103
35 21 30 0.5 100 0,35332086
35 22 30 0.5 100 0,35332087
35 23 30 0.5 0 100,35332088
35 24 30 0.5 0 100,35332089
35 25 30 0.5 0 100,35332090
35 26 30 0.5 0 100,35332091
35 27 30 0.5 0 100,35332092
35 28 30 0.5 0 100,35332093
35 29 30 0.5 0 100,35332094
35 30 30 0.5 0 100,35332095
35 31 30 0.5 0 100,35332096
35 32 30 0.5 0 100,35332097
35 33 30 0.5 0 100,35332098
35 34 30 0.5 0 100,35332099
35 35 30 0.5 0 100,35332100
35 36 30 0.5 0 100,35332101
35 37 30 0.5 0 100,35332102
35 38 30 0.5 100 0,35332103
35 39 30 0.5 100 0,35332104
35 21 31 0.5 100 0,35337087
35 22 31 0.5 100 0,35337088
35 23 31 0.5 0 100,35337089
35 24 31 0.5 0 100,35337090
35 25 31 0.5 0 100,35337091
35 26 31 0.5 0 100,35337092
35 27 31 0.5 0 100,35337093
35 28 31 0.5 0 100,35337094
35 29 31 0.5 0 100,35337095
35 30 31 0.5 0 100,35337096
35 31 31 0.5 0 100,35337097
35 32 31 0.5 0 100,35337098
35 33 31 0.5 0 100,35337099
35 34 31 0.5 0 100,35337100
35 35 31 0.5 0 100,35337101
35 36 31 0.5 0 100,35337102
35 37 31 0.5 0 100,35337103
35 38 31 0.5 100 0,35337104
35 39 31 0.5 100 0,35337105
35 21 32 0.5 100 0,35342088
35 22 32 0.5 100 0,35342089
35 23 32 0.5 0 100,35342090
35 24 32 0.5 0 100,35342091
35 25 32 0.5 0 100,35342092
35 26 32 0.5 0 100,35342093
35 27 32 0.5 0 100,35342094
35 28 32 0.5 0 100,35342095
35 29 32 0.5 0 100,35342096
35 30 32 0.5 0 100,35342097
35 31 32 0.5 0 100,35342098
35 32 32 0.5 0 100,35342099
35 33 32 0.5 0 100,35342100
35 34 32 0.5 0 100,35342101
35 35 32 0.5 0 100,35342102
35 36 32 0.5 0 100,35342103
35 37 32 0.5 0 100,35342104
35 38 32 0.5 100 0,35342105
35 39 32 0.5 100 0,35342106
35 22 33 0.5 100 0,35347090
35 23 33 0.5 100 0,35347091
35 24 33 0.5 0 100,35347092
35 25 33 0.5 0 100,35347093
35 26 33 0.5 0 100,35347094
35 27 33 0.5 0 100,35347095
35 28 33 0.5 0 100,35347096
35 29 33 0.5 0 100,35347097
35 30 33 0.5 0 100,35347098
35 31 33 0.5 0 100,35347099
35 32 33 0.5 0 100,35347100
35 33 33 0.5 0 100,35347101
35 34 33 0.5 0 100,35347102
35 35 33 0.5 0 100,35347103
35 36 33 0.5 0 100,35347104
35 37 33 0.5 100 0,35347105
35 38 33 0.5 100 0,35347106
35 22 34 0.5 100 0,35352091
35 23 34 0.5 100 0,35352092
35 24 34 0.5 0 100,35352093
35 25 34 0.5 0 100,35352094
35 26 34 0.5 0 100,35352095
35 27 34 0.5 0 100,35352096
35 28 34 0.5 0 100,35352097
35 29 34 0.5 0 100,35352098
35 30 34 0.5 0 100,35352099
35 31 34 0.5 0 100,35352100
35 32 34 0.5 0 100,35352101
35 33 34 0.5 0 100,35352102
35 34 34 0.5 0 100,35352103
35 35 34 0.5 0 100,35352104
35 36 34 0.5 0 100,35352105
35 37 34 0.5 100 0,35352106
35 38 34 0.5 100 0,35352107
35 23 35 0.5 100 0,35357093
35 24 35 0.5 100 0,35357094
35 25 35 0.5 0 100,35357095
35 26 35 0.5 0 100,35357096
35 27 35 0.5 0 100,35357097
35 28 35 0.5 0 100,35357098
35 29 35 0.5 0 100,35357099
35 30 35 0.5 0 100,35357100
35 31 35 0.5 0 100,35357101
35 32 35 0.5 0 100,35357102
35 33 35 0.5 0 100,35357103
35 34 35 0.5 0 100,35357104
35 35 35 0.5 0 100,35357105
35 36 35 0.5 100 0,35357106
35 37 35 0.5 100 0,35357107
35 23 36 0.5 100 0,35362094
35 24 36 0.5 100 0,35362095
35 25 36 0.5 100 0,35362096
35 26 36 0.5 0 100,35362097
35 27 36 0.5 0 100,35362098
35 28 36 0.5 0 100,35362099
35 29 36 0.5 0 100,35362100
35 30 36 0.5 0 100,35362101
35 31 36 0.5 0 100,35362102
35 32 36 0.5 0 100,35362103
35 33 36 0.5 0 100,35362104
35 34 36 0.5 0 100,35362105
35 35 36 0.5 100 0,35362106
35 36 36 0.5 100 0,35362107
35 37 36 0.5 100 0,35362108
35 24 37 0.5 100 0,35367096
35 25 37 0.5 100 0,35367097
35 26 37 0.5 100 0,35367098
35 27 37 0.5 100 0,35367099
35 28 37 0.5 0 100,35367100
35 29 37 0.5 0 100,35367101
35 30 37 0.5 0 100,35367102
35 31 37 0.5 0 100,35367103
35 32 37 0.5 0 100,35367104
35 33 37 0.5 100 0,35367105
35 34 37 0.5 100 0,35367106
35 35 37 0.5 100 0,35367107
35 36 37 0.5 100 0,35367108
35 26 38 0.5 100 0,35372099
35 27 38 0.5 100 0,35372100
35 28 38 0.5 100 0,35372101
35 29 38 0.5 100 0,35372102
35 30 38 0.5 100 0,35372103
35 31 38 0.5 100 0,35372104
35 32 38 0.5 100 0,35372105
35 33 38 0.5 100 0,35372106
35 34 38 0.5 100 0,35372107
35 28 39 0.5 100 0,35377102
35 29 39 0.5 100 0,35377103
35 30 39 0.5 100 0,35377104
35 31 39 0.5 100 0,35377105
35 32 39 0.5 100 0,35377106
36 27 22 0.5 100 0,36297285
36 28 22 0.5 100 0,36297286
36 29 22 0.5 100 0,36297287
36 30 22 0.5 100 0,36297288
36 31 22 0.5 100 0,36297289
36 32 22 0.5 100 0,36297290
36 33 22 0.5 100 0,36297291
36 25 23 0.5 100 0,36302284
36 26 23 0.5 100 0,36302285
36 27 23 0.5 100 0,36302286
36 28 23 0.5 100 0,36302287
36 29 23 0.5 100 0,36302288
36 30 23 0.5 100 0,36302289
36 31 23 0.5 100 0,36302290
36 32 23 0.5 100 0,36302291
36 33 23 0.5 100 0,36302292
36 34 23 0.5 100 0,36302293
36 35 23 0.5 100 0,36302294
36 24 24 0.5 100 0,36307284
36 25 24 0.5 100 0,36307285
36 26 24 0.5 100 0,36307286
36 27 24 0.5 100 0,36307287
36 28 24 0.5 0 100,36307288
36 29 24 0.5 0 100,36307289
36 30 24 0.5 0 100,36307290
36 31 24 0.5 0 100,36307291
36 32 24 0.5 0 100,36307292
36 33 24 0.5 100 0,36307293
36 34 24 0.5 100 0,36307294
36 35 24 0.5 100 0,36307295
36 36 24 0.5 100 0,36307296
36 23 25 0.5 100 0,36312284
36 24 25 0.5 100 0,36312285
36 25 25 0.5 100 0,36312286
36 26 25 0.5 0 100,36312287
36 27 25 0.5 0 100,36312288
36 28 25 0.5 0 100,36312289
36 29 25 0.5 0 100,36312290
36 30 25 0.5 0 100,36312291
36 31 25 0.5 0 100,36312292
36 32 25 0.5 0 100,36312293
36 33 25 0.5 0 100,36312294
36 34 25 0.5 0 100,36312295
36 35 25 0.5 100 0,36312296
36 36 25 0.5 100 0,36312297
36 37 25 0.5 100 0,36312298
36 23 26 0.5 100 0,36317285
36 24 26 0.5 100 0,36317286
36 25 26 0.5 0 100,36317287
36 26 26 0.5 0 100,36317288
36 27 26 0.5 0 100,36317289
36 28 26 0.5 0 100,36317290
36 29 26 0.5 0 100,36317291
36 30 26 0.5 0 100,36317292
36 31 26 0.5 0 100,36317293
36 32 26 0.5 0 100,36317294
36 33 26 0.5 0 100,36317295
36 34 26 0.5 0 100,36317296
36 35 26 0.5 0 100,36317297
36 36 26 0.5 100 0,36317298
36 37 26 0.5 100 0,36317299
36 22 27 0.5 100 0,36322285
36 23 27 0.5 100 0,36322286
36 24 27 0.5 100 0,36322287
36 25 27 0.5 0 100,36322288
36 26 27 0.5 0 100,36322289
36 27 27 0.5 0 100,36322290
36 28 27 0.5 0 100,36322291
36 29 27 0.5 0 100,36322292
36 30 27 0.5 0 100,36322293
36 31 27 0.5 0 100,36322294
36 32 27 0.5 0 100,36322295
36 33 27 0.5 0 100,36322296
36 34 27 0.5 0 100,36322297
36 35 27 0.5 0 100,36322298
36 36 27 0.5 100 0,36322299
36 37 27 0.5 100 0,36322300
36 38 27 0.5 100 0,36322301
36 22 28 0.5 100 0,36327286
36 23 28 0.5 100 0,36327287
36 24 28 0.5 0 100,36327288
36 25 28 0.5 0 100,36327289
36 26 28 0.5 0 100,36327290
36 27 28 0.5 0 100,36327291
36 28 28 0.5 0 100,36327292
36 29 28 0.5 0 100,36327293
36 30 28 0.5 0 100,36327294
36 31 28 0.5 0 100,36327295
36 32 28 0.5 0 100,36327296
36 33 28 0.5 0 100,36327297
36 34 28 0.5 0 100,36327298
36 35 28 0.5 0 100,36327299
36 36 28 0.5 0 100,36327300
36 37 28 0.5 100 0,36327301
36 38 28 0.5 100 0,36327302
36 22 29 0.5 100 0,36332287
36 23 29 0.5 100 0,36332288
36 24 29 0.5 0 100,36332289
36 25 29 0.5 0 100,36332290
36 26 29 0.5 0 100,36332291
36 27 29 0.5 0 100,36332292
36 28 29 0.5 0 100,36332293
36 29 29 0.5 0 100,36332294
36 30 29 0.5 0 100,36332295
36 31 29 0.5 0 100,36332296
36 32 29 0.5 0 100,36332297
36 33 29 0.5 0 100,36332298
36 34 29 0.5 0 100,36332299
36 35 29 0.5 0 100,36332300
36 36 29 0.5 0 100,36332301
36 37 29 0.5 100 0,36332302
36 38 29 0.5 100 0,36332303
36 22 30 0.5 100 0,36337288
36 23 30 0.5 100 0,36337289
36 24 30 0.5 0 100,36337290
36 25 30 0.5 0 100,36337291
36 26 30 0.5 0 100,36337292
36 27 30 0.5 0 100,36337293
36 28 30 0.5 0 100,36337294
36 29 30 0.5 0 100,36337295
36 30 30 0.5 0 100,36337296
36 31 30 0.5 0 100,36337297
36 32 30 0.5 0 100,36337298
36 33 30 0.5 0 100,36337299
36 34 30 0.5 0 100,36337300
36 35 30 0.5 0 100,36337301
36 36 30 0.5 0 100,36337302
36 37 30 0.5 100 0,36337303
36 38 30 0.5 100 0,36337304
36 22 31 0.5 100 0,36342289
36 23 31 0.5 100 0,36342290
36 24 31 0.5 0 100,36342291
36 25 31 0.5 0 100,36342292
36 26 31 0.5 0 100,36342293
36 27 31 0.5 0 100,36342294
36 28 31 0.5 0 100,36342295
36 29 31 0.5 0 100,36342296
36 30 31 0.5 0 100,36342297
36 31 31 0.5 0 100,36342298
36 32 31 0.5 0 100,36342299
36 33 31 0.5 0 100,36342300
36 34 31 0.5 0 100,36342301
36 35 31 0.5 0 100,36342302
36 36 31 0.5 0 100,36342303
36 37 31 0.5 100 0,36342304
36 38 31 0.5 100 0,36342305
36 22 32 0.5 100 0,36347290
36 23 32 0.5 100 0,36347291
36 24 32 0.5 0 100,36347292
36 25 32 0.5 0 100,36347293
36 26 32 0.5 0 100,36347294
36 27 32 0.5 0 100,36347295
36 28 32 0.5 0 100,36347296
36 29 32 0.5 0 100,36347297
36 30 32 0.5 0 100,36347298
36 31 32 0.5 0 100,36347299
36 32 32 0.5 0 100,36347300
36 33 32 0.5 0 100,36347301
36 34 32 0.5 0 100,36347302
36 35 32 0.5 0 100,36347303
36 36 32 0.5 0 100,36347304
36 37 32 0.5 100 0,36347305
36 38 32 0.5 100 0,36347306
36 22 33 0.5 100 0,36352291
36 23 33 0.5 100 0,36352292
36 24 33 0.5 100 0,36352293
36 25 33 0.5 0 100,36352294
36 26 33 0.5 0 100,36352295
36 27 33 0.5 0 100,36352296
36 28 33 0.5 0 100,36352297
36 29 33 0.5 0 100,36352298
36 30 33 0.5 0 100,36352299
36 31 33 0.5 0 100,36352300
36 32 33 0.5 0 100,36352301
36 33 33 0.5 0 100,36352302
36 34 33 0.5 0 100,36352303
36 35 33 0.5 0 100,36352304
36 36 33 0.5 100 0,36352305
36 37 33 0.5 100 0,36352306
36 38 33 0.5 100 0,36352307
36 23 34 0.5 100 0,36357293
36 24 34 0.5 100 0,36357294
36 25 34 0.5 0 100,36357295
36 26 34 0.5 0 100,36357296
36 27 34 0.5 0 100,36357297
36 28 34 0.5 0 100,36357298
36 29 34 0.5 0 100,36357299
36 30 34 0.5 0 100,36357300
36 31 34 0.5 0 100,36357301
36 32 34 0.5 0 100,36357302
36 33 34 0.5 0 100,36357303
36 34 34 0.5 0 100,36357304
36 35 34 0.5 0 100,36357305
36 36 34 0.5 100 0,36357306
36 37 34 0.5 100 0,36357307
36 23 35 0.5 100 0,36362294
36 24 35 0.5 100 0,36362295
36 25 35 0.5 100 0,36362296
36 26 35 0.5 0 100,36362297
36 27 35 0.5 0 100,36362298
36 28 35 0.5 0 100,36362299
36 29 35 0.5 0 100,36362300
36 30 35 0.5 0 100,36362301
36 31 35 0.5 0 100,36362302
36 32 35 0.5 0 100,36362303
36 33 35 0.5 0 100,36362304
36 34 35 0.5 0 100,36362305
36 35 35 0.5 100 0,36362306
36 36 35 0.5 100 0,36362307
36 37 35 0.5 100 0,36362308
36 24 36 0.5 100 0,36367296
36 25 36 0.5 100 0,36367297
36 26 36 0.5 100 0,36367298
36 27 36 0.5 100 0,36367299
36 28 36 0.5 0 100,36367300
36 29 36 0.5 0 100,36367301
36 30 36 0.5 0 100,36367302
36 31 36 0.5 0 100,36367303
36 32 36 0.5 0 100,36367304
36 33 36 0.5 100 0,36367305
36 34 36 0.5 100 0,36367306
36 35 36 0.5 100 0,36367307
36 36 36 0.5 100 0,36367308
36 25 37 0.5 100 0,36372298
36 26 37 0.5 100 0,36372299
36 27 37 0.5 100 0,36372300
36 28 37 0.5 100 0,36372301
36 29 37 0.5 100 0,36372302
36 30 37 0.5 100 0,36372303
36 31 37 0.5 100 0,36372304
36 32 37 0.5 100 0,36372305
36 33 37 0.5 100 0,36372306
36 34 37 0.5 100 0,36372307
36 35 37 0.5 100 0,36372308
36 27 38 0.5 100 0,36377301
36 28 38 0.5 100 0,36377302
36 29 38 0.5 100 0,36377303
36 30 38 0.5 100 0,36377304
36 31 38 0.5 100 0,36377305
36 32 38 0.5 100 0,36377306
36 33 38 0.5 100 0,36377307
37 30 22 0.5 100 0,37302489
37 27 23 0.5 100 0,37307487
37 28 23 0.5 100 0,37307488
37 29 23 0.5 100 0,37307489
37 30 23 0.5 100 0,37307490
37 31 23 0.5 100 0,37307491
37 32 23 0.5 100 0,37307492
37 33 23 0.5 100 0,37307493
37 25 24 0.5 100 0,37312486
37 26 24 0.5 100 0,37312487
37 27 24 0.5 100 0,37312488
37 28 24 0.5 100 0,37312489
37 29 24 0.5 100 0,37312490
37 30 24 0.5 100 0,37312491
37 31 24 0.5 100 0,37312492
37 32 24 0.5 100 0,37312493
37 33 24 0.5 100 0,37312494
37 34 24 0.5 100 0,37312495
37 35 24 0.5 100 0,37312496
37 24 25 0.5 100 0,37317486
37 25 25 0.5 100 0,37317487
37 26 25 0.5 100 0,37317488
37 27 25 0.5 100 0,37317489
37 28 25 0.5 0 100,37317490
37 29 25 0.5 0 100,37317491
37 30 25 0.5 0 100,37317492
37 31 25 0.5 0 100,37317493
37 32 25 0.5 0 100,37317494
37 33 25 0.5 100 0,37317495
37 34 25 0.5 100 0,37317496
37 35 25 0.5 100 0,37317497
37 36 25 0.5 100 0,37317498
37 24 26 0.5 100 0,37322487
37 25 26 0.5 100 0,37322488
37 26 26 0.5 100 0,37322489
37 27 26 0.5 0 100,37322490
37 28 26 0.5 0 100,37322491
37 29 26 0.5 0 100,37322492
37 30 26 0.5 0 100,37322493
37 31 26 0.5 0 100,37322494
37 32 26 0.5 0 100,37322495
37 33 26 0.5 0 100,37322496
37 34 26 0.5 100 0,37322497
37 35 26 0.5 100 0,37322498
37 36 26 0.5 100 0,37322499
37 23 27 0.5 100 0,37327487
37 24 27 0.5 100 0,37327488
37 25 27 0.5 100 0,37327489
37 26 27 0.5 0 100,37327490
37 27 27 0.5 0 100,37327491
37 28 27 0.5 0 100,37327492
37 29 27 0.5 0 100,37327493
37 30 27 0.5 0 100,37327494
37 31 27 0.5 0 100,37327495
37 32 27 0.5 0 100,37327496
37 33 27 0.5 0 100,37327497
37 34 27 0.5 0 100,37327498
37 35 27 0.5 100 0,37327499
37 36 27 0.5 100 0,37327500
37 37 27 0.5 100 0,37327501
37 23 28 0.5 100 0,37332488
37 24 28 0.5 100 0,37332489
37 25 28 0.5 0 100,37332490
37 26 28 0.5 0 100,37332491
37 27 28 0.5 0 100,37332492
37 28 28 0.5 0 100,37332493
37 29 28 0.5 0 100,37332494
37 30 28 0.5 0 100,37332495
37 31 28 0.5 0 100,37332496
37 32 28 0.5 0 100,37332497
37 33 28 0.5 0 100,37332498
37 34 28 0.5 0 100,37332499
37 35 28 0.5 0 100,37332500
37 36 28 0.5 100 0,37332501
37 37 28 0.5 100 0,37332502
37 23 29 0.5 100 0,37337489
37 24 29 0.5 100 0,37337490
37 25 29 0.5 0 100,37337491
37 26 29 0.5 0 100,37337492
37 27 29 0.5 0 100,37337493
37 28 29 0.5 0 100,37337494
37 29 29 0.5 0 100,37337495
37 30 29 0.5 0 100,37337496
37 31 29 0.5 0 100,37337497
37 32 29 0.5 0 100,37337498
37 33 29 0.5 0 100,37337499
37 34 29 0.5 0 100,37337500
37 35 29 0.5 0 100,37337501
37 36 29 0.5 100 0,37337502
37 37 29 0.5 100 0,37337503
37 22 30 0.5 100 0,37342489
37 23 30 0.5 100 0,37342490
37 24 30 0.5 100 0,37342491
37 25 30 0.5 0 100,37342492
37 26 30 0.5 0 100,37342493
37 27 30 0.5 0 100,37342494
37 28 30 0.5 0 100,37342495
37 29 30 0.5 0 100,37342496
37 30 30 0.5 0 100,37342497
37 31 30 0.5 0 100,37342498
37 32 30 0.5 0 100,37342499
37 33 30 0.5 0 100,37342500
37 34 30 0.5 0 100,37342501
37 35 30 0.5 0 100,37342502
37 36 30 0.5 100 0,37342503
37 37 30 0.5 100 0,37342504
37 38 30 0.5 100 0,37342505
37 23 31 0.5 100 0,37347491
37 24 31 0.5 100 0,37347492
37 25 31 0.5 0 100,37347493
37 26 31 0.5 0 100,37347494
37 27 31 0.5 0 100,37347495
37 28 31 0.5 0 100,37347496
